,latitude,longitude,elevation
5541,40.868528,-107.294814,2322.0
5542,40.867329,-107.293788,2326.0
5543,40.866077,-107.294332,2329.0
5544,40.863708,-107.294058,2321.0
5545,40.862019,-107.292994,2324.0
5546,40.8602,-107.293745,2338.0
5547,40.857112,-107.293543,2346.0
5548,40.855015,-107.29252,2337.0
5549,40.854021,-107.291394,2322.0
5550,40.853827,-107.289239,2329.0
5551,40.852384,-107.286074,2334.0
5552,40.851647,-107.285529,2332.0
5553,40.850655,-107.283412,2343.0
5554,40.850787,-107.277577,2368.0
5555,40.851147,-107.277393,2373.0
5556,40.852045,-107.278399,2382.0
5557,40.853107,-107.278304,2395.0
5558,40.853274,-107.277708,2399.0
5559,40.852478,-107.275611,2401.0
5560,40.852751,-107.27404,2410.0
5561,40.85334,-107.274024,2420.0
5562,40.853415,-107.270839,2446.0
5563,40.852056,-107.268763,2449.0
5564,40.852647,-107.267731,2453.0
5565,40.851495,-107.265273,2457.0
5566,40.849964,-107.265393,2447.0
5567,40.849499,-107.264549,2434.0
5568,40.849715,-107.262999,2423.0
5569,40.850633,-107.262047,2439.0
5570,40.849495,-107.258936,2451.0
5571,40.848825,-107.258144,2442.0
5572,40.849191,-107.254961,2439.0
5573,40.848694,-107.25209,2445.0
5574,40.847679,-107.250645,2443.0
5575,40.846831,-107.248179,2455.0
5576,40.846935,-107.246401,2457.0
5577,40.846264,-107.245548,2454.0
5578,40.846741,-107.244052,2452.0
5579,40.84646,-107.243139,2455.0
5580,40.848491,-107.238328,2462.0
5581,40.84859,-107.234925,2471.0
5582,40.847871,-107.231407,2474.0
5583,40.84844,-107.227909,2475.0
5584,40.848628,-107.222344,2461.0
5585,40.849364,-107.220851,2459.0
5586,40.848865,-107.217761,2451.0
5587,40.849111,-107.211598,2450.0
5588,40.849709,-107.210234,2457.0
5589,40.848645,-107.207352,2461.0
5590,40.848936,-107.202862,2464.0
5591,40.848301,-107.202207,2464.0
5592,40.84791,-107.199104,2466.0
5593,40.846907,-107.197618,2465.0
5594,40.847158,-107.196281,2465.0
5595,40.850372,-107.190595,2476.0
5596,40.85002,-107.188192,2484.0
5597,40.851607,-107.182352,2501.0
5598,40.851564,-107.179885,2508.0
5599,40.852393,-107.177971,2507.0
5600,40.852387,-107.176235,2504.0
5601,40.851731,-107.174073,2506.0
5602,40.853109,-107.17179,2512.0
5603,40.852794,-107.168845,2516.0
5604,40.851272,-107.164362,2529.0
5605,40.847364,-107.156378,2514.0
5606,40.844708,-107.138475,2522.0
5607,40.843692,-107.136766,2522.0
5608,40.842741,-107.136094,2522.0
5609,40.838269,-107.136996,2528.0
5610,40.832077,-107.129868,2543.0
5611,40.813868,-107.125719,2565.0
5612,40.809507,-107.124238,2572.0
5613,40.808762,-107.122867,2570.0
5614,40.808336,-107.120321,2575.0
5615,40.807576,-107.118907,2575.0
5616,40.805218,-107.117217,2583.0
5617,40.805429,-107.114011,2596.0
5618,40.803243,-107.109637,2617.0
5619,40.802828,-107.106875,2625.0
5620,40.800414,-107.104196,2645.0
5621,40.795455,-107.101236,2685.0
5622,40.793678,-107.101829,2688.0
5623,40.792088,-107.100373,2700.0
5624,40.791816,-107.099381,2705.0
5625,40.789823,-107.097232,2727.0
5626,40.788126,-107.092935,2763.0
5627,40.786788,-107.09244,2780.0
5628,40.785458,-107.092697,2804.0
5629,40.784966,-107.091548,2799.0
5630,40.785227,-107.090639,2793.0
5631,40.785077,-107.090957,2794.0
5632,40.784316,-107.089488,2815.0
5633,40.784499,-107.086761,2837.0
5634,40.78363,-107.08551,2840.0
5635,40.783638,-107.084033,2855.0
5636,40.782943,-107.082785,2866.0
5637,40.780643,-107.080773,2897.0
5638,40.776862,-107.072769,2991.0
5639,40.777807,-107.071542,3004.0
5640,40.776475,-107.069823,2993.0
5641,40.775998,-107.067446,2977.0
5642,40.772189,-107.063192,2955.0
5643,40.774121,-107.059965,2935.0
5644,40.776239,-107.058237,2921.0
5645,40.782527,-107.062432,2884.0
5646,40.785121,-107.061263,2869.0
5647,40.787418,-107.059046,2857.0
5648,40.788349,-107.057509,2842.0
5649,40.788992,-107.054467,2810.0
5650,40.788242,-107.053696,2822.0
5651,40.786381,-107.054812,2810.0
5652,40.784758,-107.054701,2799.0
5653,40.782638,-107.053769,2790.0
5654,40.783393,-107.051244,2782.0
5655,40.784991,-107.049083,2757.0
5656,40.786235,-107.04404,2727.0
5657,40.787074,-107.045756,2706.0
5658,40.787962,-107.040385,2666.0
5659,40.786121,-107.03376,2632.0
5660,40.784022,-107.032071,2625.0
5661,40.783698,-107.028773,2597.0
5662,40.78446,-107.025925,2587.0
5663,40.784194,-107.024615,2578.0
5664,40.782471,-107.02167,2560.0
5665,40.78166,-107.017228,2533.0
5666,40.7818,-107.012507,2512.0
5667,40.78469,-107.006552,2489.0
5668,40.785829,-107.006594,2508.0
5669,40.787392,-107.007506,2515.0
5670,40.787679,-107.007005,2516.0
5671,40.7868,-107.0027,2512.0
5672,40.787102,-107.001202,2511.0
5673,40.786814,-106.999484,2505.0
5674,40.787845,-106.996364,2481.0
5675,40.787612,-106.992548,2466.0
5676,40.785657,-106.992589,2463.0
5677,40.784573,-106.987934,2468.0
5678,40.784158,-106.984072,2473.0
5679,40.784501,-106.981736,2472.0
5680,40.783974,-106.980617,2477.0
5681,40.783245,-106.980421,2485.0
5682,40.782351,-106.978905,2490.0
5683,40.78055,-106.978797,2484.0
5684,40.776582,-106.976249,2481.0
5685,40.771703,-106.976435,2468.0
5686,40.769394,-106.972006,2466.0
5687,40.767027,-106.971026,2480.0
5688,40.765184,-106.968387,2490.0
5689,40.7607,-106.965896,2497.0
5690,40.76014,-106.964867,2499.0
5691,40.758162,-106.963539,2487.0
5692,40.7572,-106.963787,2485.0
5693,40.755482,-106.962211,2480.0
5694,40.755725,-106.959526,2479.0
5695,40.755434,-106.958393,2474.0
5696,40.75514,-106.959355,2470.0
5697,40.754157,-106.959636,2459.0
5698,40.753936,-106.960658,2459.0
5699,40.752691,-106.959761,2447.0
5700,40.751175,-106.960059,2431.0
5701,40.749521,-106.961571,2401.0
5702,40.749419,-106.962665,2398.0
5703,40.748611,-106.963308,2393.0
5704,40.745991,-106.962575,2370.0
5705,40.745312,-106.961854,2363.0
5706,40.743737,-106.955617,2346.0
5707,40.741763,-106.9542,2331.0
5708,40.74155,-106.95332,2326.0
5709,40.735684,-106.952801,2285.0
5710,40.733895,-106.950082,2273.0
5711,40.729292,-106.946228,2254.0
5712,40.729013,-106.945285,2253.0
5713,40.723919,-106.940024,2239.0
5714,40.723121,-106.938231,2241.0
5715,40.721565,-106.93635,2233.0
5716,40.715259,-106.936159,2221.0
5717,40.715086,-106.931655,2216.0
5718,40.707883,-106.931171,2202.0
5719,40.707509,-106.919018,2218.0
5720,40.706844,-106.91872,2219.0
5721,40.705534,-106.919467,2218.0
5722,40.701345,-106.924024,2210.0
5723,40.691311,-106.930781,2194.0
5724,40.688279,-106.931483,2193.0
5725,40.679967,-106.931949,2183.0
5726,40.678272,-106.931564,2184.0
5727,40.672706,-106.933929,2170.0
5728,40.660908,-106.93693,2165.0
5729,40.658151,-106.938992,2157.0
5730,40.654787,-106.944029,2144.0
5731,40.65243,-106.945124,2145.0
5732,40.651509,-106.9445,2145.0
5733,40.650429,-106.94262,2152.0
5734,40.648762,-106.941814,2155.0
5735,40.646271,-106.942049,2153.0
5736,40.643428,-106.943272,2149.0
5737,40.640541,-106.943636,2141.0
5738,40.638197,-106.942955,2143.0
5739,40.636532,-106.941851,2140.0
5740,40.634764,-106.942444,2133.0
5741,40.622861,-106.939956,2120.0
5742,40.618617,-106.939666,2119.0
5743,40.611707,-106.936846,2118.0
5744,40.609022,-106.931483,2117.0
5745,40.605909,-106.927848,2123.0
5746,40.604393,-106.926707,2116.0
5747,40.602972,-106.922885,2103.0
5748,40.600981,-106.921027,2104.0
5749,40.598679,-106.914828,2096.0
5750,40.593398,-106.907824,2073.0
5751,40.58745,-106.902846,2074.0
5752,40.585863,-106.898419,2069.0
5753,40.579658,-106.894499,2067.0
5754,40.577183,-106.893535,2070.0
5755,40.57452,-106.890966,2060.0
5756,40.568692,-106.887473,2058.0
5757,40.56693,-106.887544,2062.0
5758,40.564501,-106.889944,2053.0
5759,40.56228,-106.890564,2049.0
5760,40.558986,-106.88894,2047.0
5761,40.554548,-106.891389,2043.0
5762,40.551374,-106.894473,2038.0
5763,40.543619,-106.894761,2051.0
5764,40.538114,-106.889386,2084.0
5765,40.535998,-106.887979,2093.0
5766,40.536119,-106.885971,2096.0
5767,40.531037,-106.880105,2096.0
5768,40.526283,-106.87236,2062.0
5769,40.524257,-106.871062,2077.0
5770,40.522157,-106.865517,2096.0
5771,40.519117,-106.861401,2086.0
5772,40.517329,-106.86076,2072.0
5773,40.514427,-106.85828,2059.0
5774,40.501856,-106.855799,2035.0
5775,40.500885,-106.857356,2033.0
5776,40.499749,-106.856791,2031.0
5777,40.497642,-106.85682,2031.0
5778,40.496049,-106.853721,2033.0
5779,40.494071,-106.851975,2033.0
5780,40.493051,-106.848769,2035.0
5781,40.492287,-106.848939,2035.0
5782,40.488982,-106.841882,2043.0
5783,40.489289,-106.841153,2042.0
5784,40.486006,-106.837334,2042.0
5785,40.485092,-106.837281,2046.0
5786,40.481062,-106.829689,2050.0
5787,40.481338,-106.828829,2050.0
5788,40.481052,-106.827557,2055.0
5789,40.477761,-106.826786,2057.0
5790,40.476609,-106.827534,2052.0
5791,40.475359,-106.827561,2051.0
5792,40.475445,-106.828946,2051.0
5793,40.474,-106.829768,2051.0
5794,40.472702,-106.831888,2052.0
5795,40.471859,-106.832071,2054.0
5796,40.470796,-106.830216,2057.0
5797,40.469574,-106.829524,2058.0
5798,40.464764,-106.829709,2057.0
5799,40.460579,-106.827927,2057.0
5800,40.461489,-106.827562,2060.0
5801,40.46161,-106.825715,2060.0
5802,40.460272,-106.824982,2059.0
5803,40.458739,-106.827888,2059.0
5804,40.457932,-106.827839,2054.0
5805,40.457007,-106.829561,2061.0
5806,40.454417,-106.829442,2071.0
5807,40.4511,-106.828216,2071.0
5808,40.447658,-106.828262,2071.0
5809,40.442648,-106.826241,2073.0
5810,40.438437,-106.826478,2066.0
5811,40.430151,-106.830124,2074.0
5812,40.429559,-106.832623,2074.0
5813,40.428274,-106.834079,2070.0
5814,40.418826,-106.840357,2078.0
5815,40.416831,-106.840973,2076.0
5816,40.416113,-106.84213,2074.0
5817,40.410896,-106.845889,2074.0
5818,40.408305,-106.846514,2078.0
5819,40.402816,-106.84641,2076.0
5820,40.395931,-106.844368,2083.0
5821,40.390394,-106.844034,2079.0
5822,40.389112,-106.839544,2077.0
5823,40.384478,-106.839686,2081.0
5824,40.383105,-106.838354,2091.0
5825,40.380016,-106.839057,2093.0
5826,40.37629,-106.838088,2098.0
5827,40.369978,-106.839583,2102.0
5828,40.3699,-106.82868,2097.0
5829,40.370455,-106.826582,2092.0
5830,40.369751,-106.825591,2092.0
5831,40.369514,-106.81899,2098.0
5832,40.369123,-106.817661,2101.0
5833,40.36803,-106.816575,2107.0
5834,40.356909,-106.816548,2116.0
5835,40.355603,-106.817976,2112.0
5836,40.354858,-106.821005,2112.0
5837,40.352754,-106.822088,2112.0
5838,40.351089,-106.82118,2114.0
5839,40.34984,-106.817868,2119.0
5840,40.348836,-106.816829,2112.0
5841,40.342706,-106.815374,2114.0
5842,40.341191,-106.814103,2113.0
5843,40.340244,-106.813998,2109.0
5844,40.339417,-106.815046,2112.0
5845,40.339555,-106.816916,2121.0
5846,40.338806,-106.819207,2123.0
5847,40.33819,-106.824008,2154.0
5848,40.335483,-106.823148,2132.0
5849,40.334448,-106.823788,2133.0
5850,40.320147,-106.82327,2141.0
5851,40.319231,-106.820654,2135.0
5852,40.317987,-106.819898,2139.0
5853,40.31681,-106.817173,2132.0
5854,40.314852,-106.816323,2128.0
5855,40.312643,-106.813001,2148.0
5856,40.312456,-106.811444,2134.0
5857,40.309764,-106.811711,2133.0
5858,40.304348,-106.809116,2143.0
5859,40.30217,-106.806895,2138.0
5860,40.300516,-106.806721,2149.0
5861,40.299675,-106.805875,2150.0
5862,40.297192,-106.806538,2143.0
5863,40.296627,-106.807756,2147.0
5864,40.296925,-106.811159,2150.0
5865,40.295164,-106.812557,2154.0
5866,40.289339,-106.820609,2147.0
5867,40.288658,-106.822514,2154.0
5868,40.289916,-106.823962,2181.0
5869,40.28884,-106.824253,2177.0
5870,40.288091,-106.829279,2186.0
5871,40.287024,-106.832054,2206.0
5872,40.283909,-106.832343,2213.0
5873,40.282668,-106.836902,2225.0
5874,40.282824,-106.837818,2205.0
5875,40.281797,-106.841243,2199.0
5876,40.281208,-106.841487,2199.0
5877,40.280887,-106.841025,2204.0
5878,40.280042,-106.843475,2192.0
5879,40.27829,-106.840868,2208.0
5880,40.277212,-106.840894,2202.0
5881,40.275553,-106.839121,2211.0
5882,40.27289,-106.838665,2204.0
5883,40.272888,-106.839238,2203.0
5884,40.273902,-106.840161,2205.0
5885,40.274661,-106.841853,2202.0
5886,40.275254,-106.842143,2204.0
5887,40.273996,-106.842407,2204.0
5888,40.273493,-106.841965,2205.0
5889,40.274388,-106.843008,2206.0
5890,40.275743,-106.843606,2208.0
5891,40.264616,-106.843748,2241.0
5892,40.261415,-106.843019,2238.0
5893,40.261296,-106.842105,2236.0
5894,40.258897,-106.839347,2259.0
5895,40.256775,-106.837742,2261.0
5896,40.255757,-106.835952,2267.0
5897,40.255432,-106.833478,2272.0
5898,40.254663,-106.833081,2278.0
5899,40.252117,-106.834407,2278.0
5900,40.247083,-106.831283,2292.0
5901,40.24401,-106.826263,2317.0
5902,40.242404,-106.82654,2325.0
5903,40.240852,-106.824953,2323.0
5904,40.240828,-106.822883,2325.0
5905,40.239163,-106.81839,2338.0
5906,40.239749,-106.814765,2350.0
5907,40.239232,-106.812303,2359.0
5908,40.236999,-106.809997,2369.0
5909,40.235996,-106.8072,2389.0
5910,40.234384,-106.806525,2403.0
5911,40.233321,-106.806692,2412.0
5912,40.232214,-106.805877,2424.0
5913,40.231114,-106.805804,2420.0
5914,40.224278,-106.796493,2443.0
5915,40.223421,-106.793595,2436.0
5916,40.22507,-106.789622,2426.0
5917,40.225574,-106.786863,2426.0
5918,40.225197,-106.782886,2425.0
5919,40.224201,-106.781084,2425.0
5920,40.220763,-106.77883,2428.0
5921,40.219832,-106.776847,2431.0
5922,40.217205,-106.773761,2436.0
5923,40.215797,-106.774198,2436.0
5924,40.214814,-106.775403,2435.0
5925,40.210298,-106.773577,2444.0
5926,40.209502,-106.771244,2448.0
5927,40.205103,-106.770331,2446.0
5928,40.20232,-106.768775,2438.0
5929,40.199888,-106.76541,2445.0
5930,40.194288,-106.760278,2450.0
5931,40.19198,-106.76011,2450.0
5932,40.187588,-106.757728,2451.0
5933,40.186124,-106.755444,2457.0
5934,40.18634,-106.753776,2465.0
5935,40.18447,-106.751856,2464.0
5936,40.182451,-106.752702,2467.0
5937,40.180809,-106.754562,2471.0
5938,40.17964,-106.754335,2478.0
5939,40.174706,-106.748453,2496.0
5940,40.172787,-106.748655,2501.0
5941,40.172043,-106.74529,2504.0
5942,40.168847,-106.741901,2484.0
5943,40.168345,-106.740689,2484.0
5944,40.167332,-106.739762,2483.0
5945,40.167647,-106.738321,2482.0
5946,40.166012,-106.733656,2490.0
5947,40.164582,-106.732891,2493.0
5948,40.16285,-106.733283,2494.0
5949,40.160832,-106.732724,2496.0
5950,40.158712,-106.731177,2498.0
5951,40.156363,-106.7268,2501.0
5952,40.1483,-106.721564,2511.0
5953,40.147414,-106.720423,2518.0
5954,40.147152,-106.719194,2520.0
5955,40.142951,-106.714444,2523.0
5956,40.1422,-106.712232,2526.0
5957,40.139449,-106.710772,2530.0
5958,40.136598,-106.707816,2530.0
5959,40.133443,-106.706006,2530.0
5960,40.131509,-106.70154,2539.0
5961,40.128822,-106.698079,2558.0
5962,40.129365,-106.695083,2577.0
5963,40.124776,-106.691473,2611.0
5964,40.122337,-106.691044,2630.0
5965,40.121636,-106.689643,2645.0
5966,40.121169,-106.689516,2646.0
5967,40.118959,-106.692569,2660.0
5968,40.118339,-106.692639,2663.0
5969,40.117598,-106.691712,2673.0
5970,40.117002,-106.691784,2674.0
5971,40.115516,-106.689614,2691.0
5972,40.114669,-106.690771,2695.0
5973,40.112244,-106.689299,2715.0
5974,40.110234,-106.689151,2723.0
5975,40.109569,-106.687631,2736.0
5976,40.108441,-106.686456,2752.0
5977,40.10726,-106.686152,2744.0
5978,40.106498,-106.68397,2737.0
5979,40.106521,-106.680298,2721.0
5980,40.105338,-106.680664,2720.0
5981,40.105363,-106.680037,2720.0
5982,40.10326,-106.677089,2707.0
5983,40.100479,-106.674553,2693.0
5984,40.095978,-106.672323,2686.0
5985,40.080667,-106.669126,2686.0
5986,40.078125,-106.667467,2683.0
5987,40.076797,-106.668021,2677.0
5988,40.076689,-106.667097,2669.0
5989,40.074235,-106.663258,2656.0
5990,40.073135,-106.662952,2647.0
5991,40.072595,-106.661679,2647.0
5992,40.06798,-106.657525,2637.0
5993,40.066592,-106.658009,2633.0
5994,40.064162,-106.655934,2633.0
5995,40.062879,-106.654125,2632.0
5996,40.063112,-106.652773,2629.0
5997,40.057481,-106.647877,2631.0
5998,40.056842,-106.64479,2633.0
5999,40.056101,-106.643724,2630.0
6000,40.057134,-106.64031,2632.0
6001,40.056833,-106.63971,2632.0
6002,40.057531,-106.637004,2634.0
6003,40.059122,-106.634744,2637.0
6004,40.058408,-106.632906,2642.0
6005,40.058875,-106.622503,2660.0
6006,40.058113,-106.620512,2657.0
6007,40.058047,-106.615525,2671.0
6008,40.057338,-106.610717,2682.0
6009,40.057921,-106.605786,2692.0
6010,40.059112,-106.603667,2705.0
6011,40.057538,-106.598272,2727.0
6012,40.057348,-106.593526,2742.0
6013,40.057766,-106.590842,2745.5
6014,40.058987,-106.589935,2753.0
6015,40.058559,-106.5896,2759.0
6016,40.056839,-106.590118,2770.0
6017,40.054989,-106.589729,2768.0
6018,40.054569,-106.589211,2763.0
6019,40.052662,-106.589317,2753.0
6020,40.05201,-106.588821,2768.0
6021,40.052299,-106.586639,2766.0
6022,40.051941,-106.58593,2756.0
6023,40.050369,-106.585876,2762.0
6024,40.050129,-106.587357,2774.0
6025,40.04929,-106.587852,2777.0
6026,40.049339,-106.588501,2783.0
6027,40.04874,-106.589363,2771.0
6028,40.04966,-106.590988,2779.0
6029,40.048382,-106.592102,2769.0
6030,40.047272,-106.590073,2766.0
6031,40.045441,-106.588654,2765.0
6032,40.045101,-106.588852,2770.0
6033,40.044811,-106.592484,2770.0
6034,40.042679,-106.590424,2776.0
6035,40.042301,-106.59082,2781.0
6036,40.042469,-106.592628,2777.0
6037,40.041779,-106.592827,2775.0
6038,40.040562,-106.591621,2771.0
6039,40.040199,-106.590439,2755.0
6040,40.039612,-106.590279,2757.0
6041,40.039822,-106.585091,2727.0
6042,40.038799,-106.583817,2710.0
6043,40.03772,-106.584518,2704.0
6044,40.03693,-106.583519,2696.0
6045,40.03664,-106.581657,2683.0
6046,40.035671,-106.580772,2679.0
6047,40.034691,-106.578827,2680.0
6048,40.031799,-106.5783,2669.0
6049,40.03175,-106.576393,2653.0
6050,40.03223,-106.576431,2655.0
6051,40.032532,-106.575684,2645.0
6052,40.032181,-106.575249,2644.0
6053,40.03211,-106.572053,2664.0
6054,40.031052,-106.567941,2692.0
6055,40.029748,-106.565864,2686.0
6056,40.028523,-106.565494,2685.0
6057,40.027151,-106.564031,2677.0
6058,40.02527,-106.563534,2666.0
6059,40.024438,-106.562271,2671.0
6060,40.020691,-106.561168,2649.0
6061,40.020139,-106.561636,2638.0
6062,40.019658,-106.560133,2622.0
6063,40.020294,-106.559068,2612.0
6064,40.020259,-106.55362,2625.0
6065,40.018747,-106.552406,2643.0
6066,40.017444,-106.55274,2633.0
6067,40.016133,-106.551966,2622.0
6068,40.014484,-106.55188,2599.0
6069,40.01383,-106.552774,2595.0
6070,40.013094,-106.549557,2619.0
6071,40.011605,-106.546814,2636.0
6072,40.007989,-106.545018,2585.0
6073,40.001068,-106.545892,2555.0
6074,40.001048,-106.545474,2562.0
6075,39.999571,-106.545079,2574.0
6076,39.999351,-106.544423,2577.0
6077,40.000068,-106.543037,2588.0
6078,39.998615,-106.541048,2608.0
6079,39.996813,-106.541066,2597.0
6080,39.994296,-106.543486,2586.0
6081,39.994236,-106.544147,2583.0
6082,39.991097,-106.544934,2530.0
6083,39.990136,-106.544462,2508.0
6084,39.986611,-106.545836,2471.0
6085,39.988754,-106.543651,2447.0
6086,39.990599,-106.540874,2420.0
6087,39.989939,-106.538516,2396.0
6088,39.985634,-106.535245,2342.0
6089,39.984824,-106.535551,2337.0
6090,39.983864,-106.537453,2324.0
6091,39.983243,-106.540815,2323.0
6092,39.981109,-106.541896,2303.0
6093,39.980473,-106.54272,2301.0
6094,39.977936,-106.543514,2286.0
6095,39.975464,-106.543445,2272.0
6096,39.972219,-106.541842,2250.0
6097,39.971759,-106.542331,2248.0
6098,39.969486,-106.54214,2221.0
6099,39.967643,-106.540716,2200.0
6100,39.96691,-106.541561,2196.0
6101,39.967657,-106.544591,2185.0
6102,39.968328,-106.544792,2179.0
6103,39.967746,-106.545304,2163.0
6104,39.968414,-106.548484,2144.0
6105,39.967502,-106.547608,2147.0
6106,39.966057,-106.548746,2173.0
6107,39.96591,-106.54997,2185.0
6108,39.963486,-106.555382,2196.0
6109,39.961712,-106.554113,2190.0
6110,39.960902,-106.555381,2189.0
6111,39.958534,-106.553999,2197.0
6112,39.957,-106.55162,2174.0
6113,39.95639,-106.551518,2172.0
6114,39.956281,-106.552703,2170.0
6115,39.957029,-106.554718,2149.0
6116,39.954776,-106.555567,2120.0
6117,39.95453,-106.557225,2117.0
6118,39.953802,-106.558358,2103.0
6119,39.952536,-106.557783,2093.0
6120,39.951651,-106.556051,2095.0
6121,39.952719,-106.554761,2096.0
6122,39.954578,-106.549932,2102.0
6123,39.954421,-106.548541,2105.0
6124,39.952874,-106.546736,2106.0
6125,39.951762,-106.542687,2123.0
6126,39.95046,-106.541757,2113.0
6127,39.945542,-106.533605,2143.0
6128,39.943798,-106.531976,2154.0
6129,39.939114,-106.530444,2160.0
6130,39.936233,-106.528593,2171.0
6131,39.934688,-106.528301,2161.0
6132,39.939363,-106.528861,2205.0
6133,39.942802,-106.528334,2237.0
6134,39.945566,-106.529028,2267.0
6135,39.947079,-106.528689,2255.0
6136,39.952248,-106.524696,2315.0
6137,39.954044,-106.520858,2334.0
